2025-02-23 10:51:57.633 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - Starting JournalAppWithMongoDB using Java 17.0.10 with PID 2840 (D:\Prince\Workspace\CodeBaseLearning\codeBasedLearning\SpringBoot_E_Digest\04_JournalApp\JournalAppWithMongoDB\target\classes started by erpri in D:\Prince\Workspace\CodeBaseLearning\codeBasedLearning\SpringBoot_E_Digest\04_JournalApp\JournalAppWithMongoDB)
2025-02-23 12:33:41.708 [cluster-ClusterId{value='67bac84d3dc5f35c623968d4', description='Cluster0'}-cluster0-shard-00-01.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.5kijm.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=92191000, setName='atlas-sva256-shard-0', canonicalAddress=cluster0-shard-00-01.5kijm.mongodb.net:27017, hosts=[cluster0-shard-00-00.5kijm.mongodb.net:27017, cluster0-shard-00-02.5kijm.mongodb.net:27017, cluster0-shard-00-01.5kijm.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.5kijm.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az3'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff0000000000000078, setVersion=1, topologyVersion=TopologyVersion{processId=67b97a4082761055dda5824a, counter=6}, lastWriteDate=Sun Feb 23 12:33:40 IST 2025, lastUpdateTimeNanos=11772370760800}
2025-02-23 12:33:41.708 [cluster-ClusterId{value='67bac84d3dc5f35c623968d4', description='Cluster0'}-cluster0-shard-00-01.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary cluster0-shard-00-01.5kijm.mongodb.net:27017 with max election id 7fffffff0000000000000078 and max set version 1
2025-02-23 12:33:41.954 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2025-02-23 12:33:42.045 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8282"]
2025-02-23 12:33:42.047 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8282 (http) with context path '/'
2025-02-23 12:33:42.050 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - Started JournalAppWithMongoDB in 0.698 seconds (process running for 1251.136)
2025-02-23 12:33:42.051 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-02-23 12:37:36.392 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2025-02-23 12:37:36.393 [Thread-48] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8282"]
2025-02-23 12:37:36.733 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - Starting JournalAppWithMongoDB using Java 17.0.10 with PID 17088 (D:\Prince\Workspace\CodeBaseLearning\codeBasedLearning\SpringBoot_E_Digest\04_JournalApp\JournalAppWithMongoDB\target\classes started by erpri in D:\Prince\Workspace\CodeBaseLearning\codeBasedLearning\SpringBoot_E_Digest\04_JournalApp\JournalAppWithMongoDB)
2025-02-23 12:37:36.733 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - No active profile set, falling back to 1 default profile: "default"
2025-02-23 12:37:36.823 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2025-02-23 12:37:36.833 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 2 MongoDB repository interfaces.
2025-02-23 12:37:36.896 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8282 (http)
2025-02-23 12:37:36.897 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8282"]
2025-02-23 12:37:36.897 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-02-23 12:37:36.897 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.30]
2025-02-23 12:37:36.907 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-02-23 12:37:36.907 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 171 ms
2025-02-23 12:37:36.935 [restartedMain] INFO  org.mongodb.driver.client - MongoClient with metadata {"application": {"name": "Cluster0"}, "driver": {"name": "mongo-java-driver|sync|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 11", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17.0.10+11-LTS-240"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=majority, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=MongoCredential{mechanism=null, userName='erhimanshu924', source='admin', password=<hidden>, mechanismProperties=<hidden>}, transportSettings=null, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@4e046b59, com.mongodb.Jep395RecordCodecProvider@2837d692, com.mongodb.KotlinCodecProvider@309af34c]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[127.0.0.1:27017], srvHost=cluster0.5kijm.mongodb.net, srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='atlas-sva256-shard-0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=true, invalidHostNameAllowed=false, context=null}, applicationName='Cluster0', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
2025-02-23 12:37:36.947 [cluster-ClusterId{value='67bac9383dc5f35c623968d5', description='Cluster0'}-srv-cluster0.5kijm.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-00.5kijm.mongodb.net:27017 to client view of cluster
2025-02-23 12:37:36.947 [cluster-ClusterId{value='67bac9383dc5f35c623968d5', description='Cluster0'}-srv-cluster0.5kijm.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-01.5kijm.mongodb.net:27017 to client view of cluster
2025-02-23 12:37:36.948 [cluster-ClusterId{value='67bac9383dc5f35c623968d5', description='Cluster0'}-srv-cluster0.5kijm.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-02.5kijm.mongodb.net:27017 to client view of cluster
2025-02-23 12:37:36.959 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-02-23 12:37:36.972 [restartedMain] INFO  org.mongodb.driver.cluster - Waiting for server to become available for operation with ID 576. Remaining time: 30000 ms. Selector: WritableServerSelector, topology description: {type=REPLICA_SET, servers=[{address=cluster0-shard-00-00.5kijm.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}, {address=cluster0-shard-00-01.5kijm.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}, {address=cluster0-shard-00-02.5kijm.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}].
2025-02-23 12:37:37.085 [cluster-ClusterId{value='67bac9383dc5f35c623968d5', description='Cluster0'}-cluster0-shard-00-02.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.5kijm.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=95999800, setName='atlas-sva256-shard-0', canonicalAddress=cluster0-shard-00-02.5kijm.mongodb.net:27017, hosts=[cluster0-shard-00-00.5kijm.mongodb.net:27017, cluster0-shard-00-02.5kijm.mongodb.net:27017, cluster0-shard-00-01.5kijm.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.5kijm.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az2'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=67b97b713306c636d6550df9, counter=3}, lastWriteDate=Sun Feb 23 12:37:35 IST 2025, lastUpdateTimeNanos=12007747009500}
2025-02-23 12:37:37.085 [cluster-ClusterId{value='67bac9383dc5f35c623968d5', description='Cluster0'}-cluster0-shard-00-01.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.5kijm.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=93862900, setName='atlas-sva256-shard-0', canonicalAddress=cluster0-shard-00-01.5kijm.mongodb.net:27017, hosts=[cluster0-shard-00-00.5kijm.mongodb.net:27017, cluster0-shard-00-02.5kijm.mongodb.net:27017, cluster0-shard-00-01.5kijm.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.5kijm.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az3'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff0000000000000078, setVersion=1, topologyVersion=TopologyVersion{processId=67b97a4082761055dda5824a, counter=6}, lastWriteDate=Sun Feb 23 12:37:35 IST 2025, lastUpdateTimeNanos=12007747646400}
2025-02-23 12:37:37.085 [cluster-ClusterId{value='67bac9383dc5f35c623968d5', description='Cluster0'}-cluster0-shard-00-00.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.5kijm.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=96089500, setName='atlas-sva256-shard-0', canonicalAddress=cluster0-shard-00-00.5kijm.mongodb.net:27017, hosts=[cluster0-shard-00-00.5kijm.mongodb.net:27017, cluster0-shard-00-02.5kijm.mongodb.net:27017, cluster0-shard-00-01.5kijm.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.5kijm.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az1'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=67b9790700a2779e0e1fa3cf, counter=4}, lastWriteDate=Sun Feb 23 12:37:35 IST 2025, lastUpdateTimeNanos=12007747129800}
2025-02-23 12:37:37.086 [cluster-ClusterId{value='67bac9383dc5f35c623968d5', description='Cluster0'}-cluster0-shard-00-01.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary cluster0-shard-00-01.5kijm.mongodb.net:27017 with max election id 7fffffff0000000000000078 and max set version 1
2025-02-23 12:37:37.347 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2025-02-23 12:37:37.443 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8282"]
2025-02-23 12:37:37.449 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8282 (http) with context path '/'
2025-02-23 12:37:37.454 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - Started JournalAppWithMongoDB in 0.737 seconds (process running for 1486.54)
2025-02-23 12:37:37.456 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-02-23 12:37:43.964 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 2 class path changes (0 additions, 0 deletions, 2 modifications)
2025-02-23 12:37:43.966 [Thread-52] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8282"]
2025-02-23 12:37:44.289 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - Starting JournalAppWithMongoDB using Java 17.0.10 with PID 17088 (D:\Prince\Workspace\CodeBaseLearning\codeBasedLearning\SpringBoot_E_Digest\04_JournalApp\JournalAppWithMongoDB\target\classes started by erpri in D:\Prince\Workspace\CodeBaseLearning\codeBasedLearning\SpringBoot_E_Digest\04_JournalApp\JournalAppWithMongoDB)
2025-02-23 12:37:44.289 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - No active profile set, falling back to 1 default profile: "default"
2025-02-23 12:37:44.369 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2025-02-23 12:37:44.376 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 2 MongoDB repository interfaces.
2025-02-23 12:37:44.426 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8282 (http)
2025-02-23 12:37:44.426 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8282"]
2025-02-23 12:37:44.427 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-02-23 12:37:44.427 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.30]
2025-02-23 12:37:44.437 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-02-23 12:37:44.437 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 146 ms
2025-02-23 12:37:44.463 [restartedMain] INFO  org.mongodb.driver.client - MongoClient with metadata {"application": {"name": "Cluster0"}, "driver": {"name": "mongo-java-driver|sync|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 11", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17.0.10+11-LTS-240"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=majority, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=MongoCredential{mechanism=null, userName='erhimanshu924', source='admin', password=<hidden>, mechanismProperties=<hidden>}, transportSettings=null, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@4e046b59, com.mongodb.Jep395RecordCodecProvider@2837d692, com.mongodb.KotlinCodecProvider@309af34c]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[127.0.0.1:27017], srvHost=cluster0.5kijm.mongodb.net, srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='atlas-sva256-shard-0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=true, invalidHostNameAllowed=false, context=null}, applicationName='Cluster0', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
2025-02-23 12:37:44.473 [cluster-ClusterId{value='67bac9403dc5f35c623968d6', description='Cluster0'}-srv-cluster0.5kijm.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-00.5kijm.mongodb.net:27017 to client view of cluster
2025-02-23 12:37:44.475 [cluster-ClusterId{value='67bac9403dc5f35c623968d6', description='Cluster0'}-srv-cluster0.5kijm.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-01.5kijm.mongodb.net:27017 to client view of cluster
2025-02-23 12:37:44.477 [cluster-ClusterId{value='67bac9403dc5f35c623968d6', description='Cluster0'}-srv-cluster0.5kijm.mongodb.net] INFO  org.mongodb.driver.cluster - Adding discovered server cluster0-shard-00-02.5kijm.mongodb.net:27017 to client view of cluster
2025-02-23 12:37:44.484 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-02-23 12:37:44.490 [restartedMain] INFO  org.mongodb.driver.cluster - Waiting for server to become available for operation with ID 587. Remaining time: 30000 ms. Selector: WritableServerSelector, topology description: {type=REPLICA_SET, servers=[{address=cluster0-shard-00-00.5kijm.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}, {address=cluster0-shard-00-01.5kijm.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}, {address=cluster0-shard-00-02.5kijm.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}].
2025-02-23 12:37:44.554 [cluster-ClusterId{value='67bac9403dc5f35c623968d6', description='Cluster0'}-cluster0-shard-00-02.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-02.5kijm.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=50823300, setName='atlas-sva256-shard-0', canonicalAddress=cluster0-shard-00-02.5kijm.mongodb.net:27017, hosts=[cluster0-shard-00-00.5kijm.mongodb.net:27017, cluster0-shard-00-02.5kijm.mongodb.net:27017, cluster0-shard-00-01.5kijm.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.5kijm.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az2'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=67b97b713306c636d6550df9, counter=3}, lastWriteDate=Sun Feb 23 12:37:43 IST 2025, lastUpdateTimeNanos=12015217260100}
2025-02-23 12:37:44.562 [cluster-ClusterId{value='67bac9403dc5f35c623968d6', description='Cluster0'}-cluster0-shard-00-01.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-01.5kijm.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=58068700, setName='atlas-sva256-shard-0', canonicalAddress=cluster0-shard-00-01.5kijm.mongodb.net:27017, hosts=[cluster0-shard-00-00.5kijm.mongodb.net:27017, cluster0-shard-00-02.5kijm.mongodb.net:27017, cluster0-shard-00-01.5kijm.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.5kijm.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az3'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff0000000000000078, setVersion=1, topologyVersion=TopologyVersion{processId=67b97a4082761055dda5824a, counter=6}, lastWriteDate=Sun Feb 23 12:37:43 IST 2025, lastUpdateTimeNanos=12015225379700}
2025-02-23 12:37:44.562 [cluster-ClusterId{value='67bac9403dc5f35c623968d6', description='Cluster0'}-cluster0-shard-00-00.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=cluster0-shard-00-00.5kijm.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=64877500, setName='atlas-sva256-shard-0', canonicalAddress=cluster0-shard-00-00.5kijm.mongodb.net:27017, hosts=[cluster0-shard-00-00.5kijm.mongodb.net:27017, cluster0-shard-00-02.5kijm.mongodb.net:27017, cluster0-shard-00-01.5kijm.mongodb.net:27017], passives=[], arbiters=[], primary='cluster0-shard-00-01.5kijm.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az1'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=1, topologyVersion=TopologyVersion{processId=67b9790700a2779e0e1fa3cf, counter=4}, lastWriteDate=Sun Feb 23 12:37:43 IST 2025, lastUpdateTimeNanos=12015226126300}
2025-02-23 12:37:44.562 [cluster-ClusterId{value='67bac9403dc5f35c623968d6', description='Cluster0'}-cluster0-shard-00-01.5kijm.mongodb.net:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary cluster0-shard-00-01.5kijm.mongodb.net:27017 with max election id 7fffffff0000000000000078 and max set version 1
2025-02-23 12:37:44.827 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2025-02-23 12:37:44.893 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8282"]
2025-02-23 12:37:44.896 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8282 (http) with context path '/'
2025-02-23 12:37:44.900 [restartedMain] INFO  c.e.Journal.JournalAppWithMongoDB - Started JournalAppWithMongoDB in 0.626 seconds (process running for 1493.986)
2025-02-23 12:37:44.902 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2025-02-23 12:37:48.040 [http-nio-8282-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-02-23 12:37:48.040 [http-nio-8282-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-02-23 12:37:48.043 [http-nio-8282-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-02-23 12:37:48.375 [http-nio-8282-exec-1] INFO  c.e.Journal.service.UserService - Get User By Username call, User: Himanshu
2025-02-23 12:37:48.444 [http-nio-8282-exec-1] INFO  c.e.Journal.service.WeatherService - IP:0:0:0:0:0:0:0:1
2025-02-23 12:37:49.115 [http-nio-8282-exec-1] INFO  c.e.Journal.service.WeatherService - Last IP:45.119.31.19
2025-02-23 12:37:49.436 [http-nio-8282-exec-1] INFO  c.e.Journal.service.WeatherService - City: Dādri
2025-02-23 12:37:49.437 [http-nio-8282-exec-1] INFO  c.e.Journal.service.WeatherService - FINAL URL: https://api.openweathermap.org/data/2.5/weather?q=Dādri&appid=2d498879d53bb3d8e304c3bffabb7fa8&units=metric
2025-02-23 12:37:49.608 [http-nio-8282-exec-1] INFO  c.e.Journal.service.WeatherService - response: <200 OK OK,WeatherResponse(main=WeatherResponse.Main(temptemperature=25.83, feels_likfeelsLikee=25.02), city=Dadri),[Server:"openresty", Date:"Sun, 23 Feb 2025 07:07:48 GMT", Content-Type:"application/json; charset=utf-8", Content-Length:"488", Connection:"keep-alive", X-Cache-Key:"/data/2.5/weather?q=d%c4%81dri&units=metric", Access-Control-Allow-Origin:"*", Access-Control-Allow-Credentials:"true", Access-Control-Allow-Methods:"GET, POST"]>
2025-02-23 12:37:49.608 [http-nio-8282-exec-1] INFO  c.e.Journal.service.WeatherService - WeatherResponse: WeatherResponse(main=WeatherResponse.Main(temptemperature=25.83, feels_likfeelsLikee=25.02), city=Dadri)
2025-02-23 12:59:27.106 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 2 class path changes (0 additions, 0 deletions, 2 modifications)
2025-02-23 12:59:27.108 [Thread-56] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8282"]
